id,user_rating,review_title,review_text,author,date
29,8,Absolute cinema,"Akira Kurosawa's Ran is nothing short of cinematic majesty-a sweeping epic that merges Shakespearean tragedy with the grandeur of Japanese historical drama. As a viewer, I was captivated from the first scene to the last, deeply moved by its emotional weight and visual power.The acting is masterful across the board. Tatsuya Nakadai delivers a towering performance as Hidetora Ichimonji, a warlord descending into madness. His portrayal is heartbreaking and raw, grounding the film's vast scale in deeply human suffering. The supporting cast is also exceptional, especially the sons whose loyalty and betrayal mirror the haunting themes of King Lear.Visually, Ran is a feast. Every frame is composed like a painting-meticulously choreographed, rich with color, and full of symbolism. The use of primary colors to distinguish the sons' armies is genius, making the battlefield feel like both chaos and art. The landscapes, fog, fire, and stillness all speak volumes without words.The music by Toru Takemitsu deserves its own praise. Sparse yet emotionally charged, the score blends traditional Japanese sounds with modern minimalism. It doesn't overpower-it mourns. It lingers in the background like the ghost of honor lost to ambition. In scenes of violence, the absence of sound is even more powerful, letting silence scream louder than any blade.Kurosawa's direction is visionary. He doesn't just tell a story-he orchestrates it, like a theatre of war and emotion. The pacing is deliberate, which may test some viewers' patience, but it ultimately pays off by letting the tragedy unfold with gravitas.I gave Ran an 8 out of 10 not because it falls short, but because it left me wanting just a touch more emotional intimacy from some of the characters beyond Hidetora. But what it offers in visual storytelling, allegory, performance, and sheer cinematic scale is unforgettable.",chera_khalid,N/A
30,8,This was very heavy,8/10This was very heavySpoiler,bretttaylor-04022,N/A
31,9,Beautiful!,"One of the most stunning bits of cinema I have ever seen. Worth the watch for the spectacle of it. Outdoes many western films lauded for their cinematography, imho. The story is slow, but it's worth jr if you're in the right mindset. Put your phone away and appreciate the beauty of what you're seeing and what the Japanese countryside battlefield presents you.",mbogicevic-43547,N/A
32,6,"OK, but ...","Eager to see Ran in 1985 when it came out on the screens, I only managed to see it more than 20 years later on DVD. Is it for the high expectations built up in this period, or the ageing of this film, but I found Ran a rather disappointing viewing experience.The story of course is known, but the elaboration on the screen lacks some consistency in my mind. It's too long (the wandering scenes with the ""fool"" Hidetora accompanied by his jester could have been much shorter without missing anything essential) and in general it remained too superficial. The leading parts don't get any development of character (only exception: lady Kaede), although you could have been expecting this with such a tragic story as King Lear on the background.Although the mass fighting scenes, seen in the light of today's CGI, are not spectacular any more, they're very good done. The acting performances are fine too, topping Mieko Harada as lady Kaede, an intrigante who wants to take revenge on the Hidetora family. She gets some marvelous scenes and manages them very well. I also enjoyed Hisashi Igawa as the down to earth general of the second son, Jiro.Announced as a masterwork of the late Kurosawa, I'm glad to have seen Ran at last, but the 99th best movie all times  no, it isn't.",bbriatte,N/A
33,7,Not The Best,"Needless to say that the mere fact that this movie is directed by Kurasawa gives this movie five stars. Yet, I was really hoping for an intelligent twist in this story.... a great battle tactics, unfortunately that wasn't the case. The story simply deals with a tyrant dictator who raged war against many people, perhaps some were innocent,and now it is his time to pay back. The acting is good.... yet less impressive that other Kurasawa movies. I just couldn't love, hate or admire any of the characters. The camera tells the story in a beautiful way but sometimes it is just too far away to tell who is who.... one can only know by the color code if the banner! The battle scenes were magnificent, and even though too short lived, were the most interesting part of the movie. Overall, It is still worth the 2hrs and 40 min. Yet this movie doesn't stand out as the old ones did.",eagleknight98,N/A
34,1,This is terrible.,1/10This is terrible.Spoiler,KIDOLOHKEN,N/A
35,N/A,Masterpiece: arguably Kurosawa's best,Masterpiece: arguably Kurosawa's bestSpoiler,tieman64,N/A
36,9,Remains one of my all time favorites .,"One of the greatest films ever made. It combines epic scale with heartbreaking intimacy-spectacle with soul. A visual masterpiece where every frame feels like a painting, with vast landscapes, bold colors, and enormous battle scenes. It stands among Kurosawa's top three works. The film shows how ego, pride, and the hunger for power ruin families and nations. You don't just watch the fall of a king-you feel it. Ran is not just a war film; it is a meditation on human cruelty, regret, and the cost of ambition. Kurosawa made it in his old age, turning it into a powerful reflection on a lifetime spent studying war and humanity.",pranabchaudhury,N/A
37,9,Kurosawa + Color = Good Film,9/10Kurosawa + Color = Good FilmSpoiler,VikingBurialService,N/A
38,10,The Film That Feels Like Standing Under a Collapsing Building,"The film, adapted from Shakespeare's King Lear, carried an authenticity rarely seen-nothing felt forced, everything was strikingly real.The story begins with the shogun making decisions we never wanted to be part of.While being able to predict every upcoming scene may give us a god's-eye view, the film brilliantly conveys that life, within the confines of society, is chaos born out of moral conflicts.Each scene succeeds emotionally, managing to torture my soul in the most profound way.It contains moments of disaster where I found myself saying, Hasn't this suffering been enough?, and moments of triumph that made me rejoice.The reality brought by the visual feast lifts the film to an incredibly gripping level.This, personally, is how a film should be.Through the harmony of its story, acting, and camera angles, it visually draws us into an entire world of emotion.If a film can set your thoughts and morals in motion, it has already achieved lasting success.The way the characters are developed-each with their own distinct side-and how well the era is portrayed, adds an entirely separate peak to the film.I can say it's one of the finest works I've ever seen.I watched it breathlessly.To witness the sheer brutality of war, the rigidity of human loyalty, the disasters born from the characters' foolishness or the fulfillment of their cunning, and-worst of all-the irony of how the illusion of wisdom in old age can drag a person into amateurism...
This film managed to seep into me down to my very core.I believe it will have a lasting impact on my life.And I'll end my thoughts with a line from the film that has been etched into me:
""In an already mad world, only the mad are truly sane.""",Mert-35SD,N/A
39,10,This could've been a miniseries.,"Well, I have to confess that I have seen many Shakespeare plays, but not King Lear; so, this is not a comparison review.I heard about this movie and Akira Kurosawa and read the reviews. So I figured it was time to plug a hole in my cultural vacuum. I'm not that artsy, so I didn't expect the results.Starting this film, I realized that I was going to have to rely totally on the subtitles. I have been in Japan, but the only words that are recognized are the few that were written on Amazon.ja. Before I even got comfortable, subtitles were sucked into the story and the characters. Now I was hooked. I not only wanted to know what everybody was doing, but what they were doing when they were not on the screen. While the movie was running, I kept thinking now it's going to stop. But no, it went on and on and on. Then, when I wished, it would keep going on, and on and on; it was over. This is one of those movies that you wish there was a sequel, but you know that wouldn't be practical. So be prepared to lose yourself in another reality.The basic story is that Lord Hidetora Ichimonji (Tatsuya Nakadai), after a ruthless career of conquering the neighbors and killing off rivals, has finally brought the territory under peace and his absolute rule. Now that he is about to retire, he hands the reins over to his eldest son, to the consternation of the two younger sons, who expected to share in the power. He lets them know they can share by supporting the eldest son. You can see the formula, but have no idea how it really will turn out with the two younger sons, old rivals, a disgruntled brat (okay, Fox) wanting her Castle back, and many other subplots.One side note is that as I watched Lord Hidetora Ichimonji's slow disintegration, I could see my father now in his 90s and relate because this movie was so real, not just the play.Just an observation, I found the contrast between the primitive countryside and sloppily built castles, compared to the intricate eating utensils and clothing, to be surprising. It makes you wonder if it was that way. And I'm not quite sure what they were trying to say when they were pussyfooting around between Buddhism and Shintoism.The DVD that I watched had several extras that, this time, instead of being in Japanese is now in French with English subtitles. As with most extras, watching the movie again with this knowledge adds a new dimension.",Bernie4444,N/A
40,8,Long but effective,"Some will take this story sibling of King Lear as a cautionary tale, against indulging in the brutality of war and conquest. But, it is hard to overlook the fact that much of the problems that arose for the main character, would not have happened if he had been more thorough, in getting rid of rivals and those who may seek revenge later on. Be kind, or be thorough, but choose one, is perhaps a better lesson to take from this story.The film is not to be entered into by the impatient. But it rewards those that get comfortable for a lengthy and varied experience. You are not likely to find a movie of the time or earlier, that is so well put together in terms of sound. The cinematography and editing are a step up from the norm prior to its release as well. Unless you are an historian, you are not likely to find fault with the physical and cultural details of this period film either.In the end, it was a well put together film in all aspects and well worth the time for a watch today.",CaptainHamhock,N/A
41,10,Absolute Cinema,10/10Absolute CinemaSpoiler,darth_vedant669,N/A
42,7,Too much of a good thing makes you think....,"Consistently excellent throughout I was beginning to wonder if it ever ended.  Needless to say, Ran is wonderfully simple tale of distrust and coercion among brothers. Philosophically filmed with the most attention upon the landscape and sky, it makes you think that we are all just insignificant pawns in a much larger and vicious world.  Can anyone ever be trusted when we all have so many mysteries left to uncover?",Popey-6,N/A
43,9,One of the most moving movies i have ever seen,"Ran was not what I expected, I saw it in my local video shop and thought I would check it out as I have an interest in the time period. When I was finished watching it I was amazed at the genius of Kurosawa.He creates a story wrought with betrayal and honour. And with characters (which I found to be one of the few times I have actually felt for) you either hate or feel sorry for them, like Hidetora's madness induced by his two sons betrayal and how he has made his own destruction. Plus, you actually hate the character of the two older brothers, Taro and Jiro and how they have conspired against Hidetora. But especially Lady Kaede when she died it was one of the best parts of the film as from the start she was a conniving and ruthless character which you felt no love for. The battles were also very good and graphic. In all Ran a movie I thought was just about Samurai, turned out to be the best film or one of I have ever seen 10/10 most definitely",Yatesy_2003,N/A
44,6,Good premis but what a mess,6/10Good premis but what a messSpoiler,fruzlputzl,N/A
45,4,Failure at the highest level,"This movie came as a big disappointment to me. I really adore Japanese culture and history and I am a big fan of Asian cinema. I was looking forward to see a film that is considered as a masterpiece by many and has risen to world wide fame.I was surprised to see so many flaws in this film that I don't even know where to start. First of all, the movie is far too long and lacks of fluidity. The story is extremely predictable and develops no tension at all. The script is very poor and unoriginal. It steals several ideas from many other theatre plays and movies. One always feels that one has seen the same story elsewhere before and in a much better way. The beginning is overlong and should have been shortened. The middle part with the scenes in the field and the destroyed castle include many lengths. The ending is not well told and finishes too abruptly on the other side.The battle scenes are a complete fail. We see a shot of soldiers shooting in a forest. In the next shot, we see five soldiers yelling and falling from the horses to die on the ground. Repeat the two shots five times and this is what the battle scenes of this movie are like. There is no action, no aesthetic and no emotion in those scenes. It rather looks like a chess game than a true battle.The dialogues are amongst the poorest ones I have ever witnessed in cinema and I have seen thousand of movies. They are extremely wooden and sometimes so ridiculous that I had to laugh out hard. The scenes including the arrogant, philosophical and schizophrenic fool are annoying. When the old lord gets insane and just always says the same couple of sentences throughout the second half of the movie and shares many scenes with the fool, the whole thing looks like a parody in form of an old fashioned theatre play for kids. Some intellectual people will now talk about the irony that the fool always tells the truth and switches roles with his master and that the poor old man saved the fool and that this action started all the intrigues but this is no excuse for so many poor and repetitive dialogues.The characters are not credible. The movie tries to include many hints at traditional Japanese culture but these elements are exaggerated and don't seem authentic at all to me. The role of the fool that insults everybody around him but stays extremely faithful to his old master once he has gone insane is ridiculous. A man that shows this kind of disrespect would have been executed in traditional Japan. A woman like Lady Kaede would have never been so successful with her predictable intrigues. Any credible husband or brother-in-law would have given an order to execute her. The fact that Lady Sue could easily escape from the castle and go to her brother is not credible at all even if she got help. One would have followed and killed her and the traitor that refuses to obey his master and its sister-in-law would have been executed, too. It also seems strange to me that the lord's adviser finally kills Lady Kaede without getting the order by his superior while the lord stands next to him and doesn't react. I'm not an expert of Japanese history but from what I have seen from other movies, read from several books, known from history lessons and heard from Japanese that I could meet, many of these scenes don't seem realistic to me at all if I think about the severe code of honour of this country.After so many negative aspects, let's mention some positive things. Even though the characters aren't credible and the dialogues are wooden, it's not the mistake by the actors but by the writer and director. The acting itself is well executed and should be praised. It's the only thing that kept me watching this flick until the end. To give you an example, the interpretation of Lady Kaede or the annoying fool are well done from an objective point of view.At the time of its creation, this movie was Japan's most expensive production ever. Akira Korusawa was a big name and he got some good connections. You can see this by the inclusion of many supportive actors, excellent settings and especially many valuable costumes that are created with much detail. The film is quite colourful and beautiful to watch. Only the camera cuts are stiff and some potential is wasted there.Concerning the story, even though the whole thing is predictable, some of the intrigues are still well done. After a weak start and before a weaker second half of the movie, we have around forty-five minutes or so that are really entertaining and have some plot development. This is the strongest part of the movie.In the end, there are some positive points to mention but the weaker ones are in majority. It's definitely not the mistake of the costume makers, the actors or the light and sound engineers that do an almost flawless job. It's the fault of the poor writers and the headless director. Shame on you, Mister Akira Korusawa. Even a big name can't save this film that must be considered as a failure at the highest level. It's not the worst thing I have seen but still below average. I definitely don't recommend this movie to anybody apart of fans of gorgeous costumes and old fashioned theatre plays.",kluseba,N/A
46,N/A,Noh Lear This is Noh Lear This is Noh Lear,"What a wonderfully varied medium film can be! Here we have a film that is both truly great and in a different way a clumsy mistake.By now you know that this was made by a master filmmaker at the end of his life -- in preparation for ten years and Asia's most expensive film. He intended it to be his last, his masterpiece.The Good: This work of art is a sequence of masterfully composed images. The camera remains stationary or virtually so, and each scene is richly rewarding in all the visual dimensions, including motion. The costumes are the most cinematic I have seen. There is a use of grasshopper sounds that is the best example I know of amplifying an image by sound. The frame of the picture is the landscape -- little takes place indoors, and that action always refers to some larger, exterior motion. In my experience, this is the best complement of Wells' Othello, the most masterful use of interior space I know.I give it a ten because it is a masterpiece in this area of cinematic communication, one that seems exceptionally underaddressed.The Bad: The Master attempted too much in trying to match his cinematic virtuosity by swallowing Shakespeare's Lear to produce an equally rich story. In this he fails -- so many problems here. First, Shakespeare wrote plays for a barren stage where the images grow from the mind, supported by super-rich language and interwoven visual metaphor. The scene grows from our understanding of the character and what that character says. Kurosawa tries it backwards here by placing characters is a vast scheme that came from his own mind, off-screen as it were, and it doesn't quite work.As it happens, Ran's emphasis is on grand motion. Little time is spent on character development, except with the scheming wife of the first son (a story element that has little Shakespearean counterpart). Lear is a play about demons and leaves the question open as to how many are from opportunistic devilment and which are internally generated. All this is discarded here, as well as the Gloucester counterplot. Among the great losses from the source are the continuous examinations of what sight means and what it can conceive. How fertile that would have been as dramatic scaffolding for Kurosawa's vision.There's a problem with language as well. Not knowing Japanese, I cannot judge how rich or intricate in metaphor is the film's dialogue. But the sound and dramatic utility of the speech is about as far from Shakespeare as you can get. Shakespeare uses his actors' speech to simultaneously move the dramatic action and to serve as a surrogate for the viewer's mind. Both the story and your own ruminations on the story are contained therein. This depends on a continuous, predictable assumed rythmic base which is articulated by a rich consonant based, cheating rubato. Japanese consists of staccato vowels that I suspect are overly dramatized in the short blasts we get from these characters. Could hardly be more unShakespearean. I assume there is a Noh legacy being mined here instead, which is not available to this western viewer.A side note: after seeing these battle scenes you'll never appreciate Speilberg's blatant ripoff in the first part of Sgt Ryan.",tedg,N/A
47,9,Japanese cinema at its best - a gift from Akira Kurosawa,"Last night, I had this rare fortune of watching one more of Akira Kurosawa's magic ""Ran"". If you still haven't been able to lay your hands on it, make it the first thing on your priority list. How I wish, ""Seven Samurai"" could have been made in color. This movie is a pure joy to watch  as good as are other attributes of the movie, the cinematographic excellence leaves any other movie ever made so far behind. I have liked ""The Last Samurai"" for its imagery and amazing color presentation, but even that movie pales if compared to ""Ran"". Opening scene is spellbinding - music score along with those moments of deafening silence is way too good. No doubt, it was the most expensive Japanese film ever made. Lord Hidetora is superiorly awesome (especially when he turns mad) and Lady Kaede at times seems to be even more ruthless than Nurse Ratched (was in ""One flew over cuckoo's nest""). Also, so many subtle and some not so-subtle references to Buddha are timely and apt. However, I would confess that movie is not perfect - the attack on the third castle is more or less ordinary, and I do wonder how even in that wilderness, Kyoami was able to maintain squeaky clean clothes for himself and his master.So, if you really love movies, go and grab it - a movie must to watch before you die!!!",nskanyal,N/A
48,9,SHAKESPEARE + KUROSAWA = CINEMA AT ITS BEST!,"My Rating : 9/10On December 22, 1971, Kurosawa slit his wrists and throat multiple times due to career and health issues but was unsuccessful and made a quick recovery, uncertain if he would ever direct another film he retreated to domestic life.This greatest of film auteurs made masterpiece after masterpiece but wasn't as recognised and celebrated in his own country - the West and Russia took notice and gave him the respect and reverence he deserved.'Ran' is among his finest achievements and is widely regarded as one of the greatest films ever made. Inspired by Shakespeare's play King Lear, the film stars Tatsuya Nakadai as Hidetora Ichimonji, an aging Sengoku-period warlord who decides to abdicate as ruler in favor of his three sons. Kurosawa spent ten years storyboarding every shot in the film as paintings.The overall filmic effect of 'Ran' is legendary. It's an absolute feast for the senses. Absolute Must-See historical drama!",A_FORTY_SEVEN,N/A
49,10,King Lear turned into a monumental epic in Japanese,"There is nothing wrong with treating Shakespeare at large with any licence, which Akira Kurosawa's ultimate masterpiece is a clear evidence of. He sticks mainly to only the skeleton of the play and makes as many deviations as possible, the most remarkable and successful being to let the fool stay on with King Lear throughout the drama to the bitter end, while in the play he is lost half way without an explanation. Instead of troublesome daughters there are troublesome sons, and the youngest proves to be the only true and correct one of them, like Cordelia, and meets with a similar fate but more militarily. In comparison with his earlier masterpiece ""Kagemusha"" there are less horses here and less beautiful music, while the main character of the film with its many devastating battles and massacres is rather apocalyptic, with some marvellous contrasts to the general doom, especially by the female interaction and the blind flutist, who makes something of a frontispiece and symbolic figurehead to the entire epic, adding some profound symbolism. Above all, Tatsuya Nakadai as the troubled old king is the best and most convincing Lear type I have ever seen, transcending even Laurence Olivier's characterization by mere physical acting without speech - his finest part is when he sits totally unmoved while everything around him is burning in the apocalyptic siege of the castle after the first hour. His long white hair, his wild eyes, his impersonation of the ultimate despair by mere movements and expressions - is enough to make this film only for his sake one of the most outstanding and indispensable films in all history - and it was Akira Kurosawa's ultimate masterpiece, made when he himself was 75 years old.",clanciai,N/A
50,10,Breathtakingly beautiful.,"Ran was unlike any other film I had ever seen. It has Kurosawa's stamp of awesomeness of course but visually it just blew me away. This has to be one of the most beautifully shot movies I've ever seen. The costumes, the castle and of course all of the locations are amazing. I was literally speechless for a few hours after having seen the movie; it completely changed (or at least refreshed) the way I look at the world. I think one of Kurosawa's strengths is that as incredibly talented as he is, his modesty always comes across as well; his films are never pretentious.Perhaps the only possible flaw I felt the movie had was that it only used music sparingly. I thought the music that was used was great (especially one surreal sequence which had solely music and images, no sound effects) but I wonder why more music wasn't used to add depth to some of the slower scenes. Maybe the lack of music is ultimately more effective, perhaps it enhances the dreamlike reflective quality of the movie, I can't say for sure.I don't have anything to say about the story really; I haven't read King Lear and narratives are a relatively weak point for me with movies. I tend to find the visual and musical aspects more accessible with dialogue and story more difficult to truly appreciate. I certainly found the story in Ran very engaging and thought provoking but what makes the movie for me is Kurosawa's masterful direction and also the way he makes the movie personal. Even though I didn't completely follow the movie at all times, several parts were very affecting nevertheless and it was clear that the movie meant a lot to its creator.Ran also has an epic grandeur to it; it was the most expensive Japanese film made up to its time and apparently Kurosawa spent about 10 years painting (!) ""storyboards"" for the movie. I think it shows in the movie, you really feel like so much work and consideration went into every second of it.Anyway, the way I see it, Ran is unlike any other film ever made. In terms of capturing beauty on a grand (and yet humble) scale, it is unparalleled (in my puny amount of experience). If I were a pretentious film snob (which I hope I'm not, at least, not yet) then I might say that ""if you haven't seen Ran, you haven't experienced cinema"". That would be a fairly accurate description of what it felt like for me.",Christopher_Reid,N/A
