id,user_rating,review_title,review_text,author,date
29,8,Feel good (boy meets girl) and bittersweet (homesickness) blended very well,"""Brooklyn"" is sort of a boy meets girl film, but a pleasant one.When searching for the opinion of others I read a very negative review. However it turned out that this review was written from an ideologically rather biased point of view. The film was bad because it contained no bad men, an unemancipated girl and a lucky couple.Maybe the girl is somewhat old fashioned according to today's eyes, but don't forget the film is situated in the 50's. And the girl Eilis may be somewhat timid, Saoirse Ronan (the actress playing her, what a beautiful Celtic name) is certainly not. In both ""Ladybird"" (2017) and ""Little women"" (2019), both films of Greta Gerwig, she does play emancipated women.The strong point of ""Brooklyn"" is that the feel good emotion of the ""boy meets girl"" aspect is blended very well with the bitter sweet emotion of homesickness. Because of the death of her sister Eilis has to go home to Ireland and has to make the decision to leave for America twice. Not an easy decision!Homesickness permeates also the life of immigrants in Brooklyn, every nationality having his own clubs and events. Eilis meets her boyfriend on an Irish evening. What does an Italian boy do on an Irish evening she asks him. I like the Irish girls is his answer, and he is right. Look at the scene in which Eilis is on the boat to America and waves goodby. Look at the girl next to her, what a gorgeous redhead!The soundtrack is full of beautiful Irish folk music. I thought i heard music of The Gloaming but I couldn't find them at first in the listing. I did find Iarla Ó Lionáird howver, which is the lead singer of The Gloaming.",frankde-jong,N/A
30,7,"simple, touching story","Enjoy this movie for what it is. A simple girl meets boy story, with impeccable acting and luxurious cinematography.True, it's not the highest budget film ever, and so we never really see 1950's Brooklyn. Most the shots of it are in shallow focus, or at night. Personally, I would have liked the movie to have been more grand in scope, especially since it's lovely orchestral score suggested something more akin to an epic historical, but all the shots are fairly closeup.Maybe that was the point. It's a very personal story.Saoirse Ronan, once again turns in a great performance. She is completely believable, and hits all the right notes.The chemistry between her and her love interests doesn't sizzle as well as it could have with better casting on their end, but it doesn't detract from the overall film.Some scenes seem a little melodramatic and overdone: (like when she steps through the gleaming doorway into America for the first time, and also there are some unnecessary slow motion scenes).But, in the end, Brooklyn is a charming tale.",PandoraProductions4,N/A
31,8,made me cry,"if a movie can make you cry and make you feel certain things inside then its good enough. No reason not to be a ten because it did its job of being entertaining and touching. Nice incite into the immigration story from an Irish perspective. The actors are good, the story is good. It is kind of straight forward but also kind of realistic without to much exaggeration. The later parts of the movie did feel a bit rushed, it could have been better if there were more scenes and growth in the second half but overall you get the point of the movie and it wraps up nicely. Its better to perhaps watch this movie in the daytime, rather than at night.",wadjet-79-52782,N/A
32,7,This is an unashamedly old fashioned and romantic drama.,"A beautifully realised adaptation of Colm Tóibín's classic novel. Saoirse Ronan plays Eilis Lacey, an Irish girl leaving home for a brighter future in 1950's New York.It's a charming film, with the beautiful Ronan giving a polished and emotive performance. Father Flood (a kindly Jim Broadbent) has placed Eilis in the boarding house of Ma Kehoe (Julie Walters playing amusingly to type, but with an Irish accent). Home sick, Eilis meets Italian-American Tony (Emory Cohen) and they fall in love. She slowly blossoms, but then tragedy strikes and she has to return home, where she finds herself unexpectedly receiving the attention of Jim (Domhnall Gleeson).Torn between the excitement of an uncertain future with Tony and a safe alternative with Jim, Eilish is eventually forced to make a decision.This is an unashamedly old fashioned and romantic drama. Beautifully shot and expertly played, particularly by the lovely Saoirse Ronan, this tale has emotional impact and you will find yourself caring about Eilish and her life.",Artless_Dodger,N/A
33,9,A great movie from a so-so book.,"Those of you who have read my review of Colm Tóibín's book will know that I didn't think much of it. I think I described it as a lightweight piece of fluff that didn't draw me in as there is so little dialogue.So I really wasn't expecting much from the movie – especially when a friend told me he hated it.How wrong could I be?It turned out to be a blessing in disguise that the book had so little dialogue in it as it afforded Nick Hornby 'carte blanche' to write the screenplay in his own way – and what a wonderful job he made of it!Almost from the opening credits, I knew I was watching a quality movie. It immediately drew me in, much as the book had driven me away. Amazingly, there were very few changes from the original story, although, as always, they cut some of it out. The ending was so subtly changed, that you can't really call it a change, but it made a world of difference to the enjoyment of the story.Brooklyn was made by people at the very top of their game.The great cinematography, the expert direction, the sparkling dialogue, the music, the costumes, the sets I could go on and on. Brooklyn is what movie making is all about.Set in the early 1950's it relates the story of a girl in her early twenties from rural Ireland who immigrates to Brooklyn. A job is awaiting her, arranged by an Irish Catholic Priest. Her struggles to adapt to her new life, her romantic liaisons both in Brooklyn and back in Ireland, form the backbone of the tale.Saoirse Ronan, who plays the lead part of Eilis Lacey, is a wonder to behold. Almost single-handedly she holds the film together and is rarely out of shot. She is truly a towering presence who commands our enraptured attention. The supporting cast is also pretty good, including the great Julie Waters who plays the owner of the Brooklyn boarding house where Eilis lives, and the redoubtable Jim Broadbent, who plays Father Flood.The film magically captures the spirit of the time and you really feel that you have been transported back to rural Ireland and bustling Brooklyn in an age when morals and social behaviour were so different to what they are today.A lightweight story it may be, but the producers saw a gem in Tóibín's tale that has turned his book into a magnificent film.Tóibín is a very lucky man.",Mobithailand,N/A
34,7,Absolutely wonderful,"Well, if you're ever feeling down, and you want a film that's both properly good and absolutely lovely, Brooklyn is the one to go for. With a wonderful romance story and a delightful central performance, there's so much to smile about here, whilst there's also still a lot of interesting drama to make this a thoroughly engaging watch.The plot revolves around Eilis, a young woman from a small Irish village, who is sent out to Brooklyn by her sister in the hope of finding a better life, and despite the hope it promises, she starts off extremely homesick and confused in this new world.However, this film manages to an expert job at blending the emotional drama of being homesick and leaving your own country forever with a hugely upbeat and positive atmosphere.A lot of that positivity comes down to Saoirse Ronan's fantastic performance as Eilis. She holds the dramatic side of the character very well, and shows off her conflicted feelings in some of the more emotional parts fantastically, but the most outstanding thing is how she makes Eilis such an infectiously adorable person.The way she speaks, her mannerisms and the dialogue that she's given by the writers all come together to make this central character someone that you really do like, and it's impossible to discredit how valuable that is when it comes to making an engaging story.This film isn't the fastest-paced or most action-packed, nor is it the heaviest on emotional and romantic drama, it is generally a pretty by-the-numbers fluffy period romance. And normally, that's the sort of stuff that you'd want to shy away from, but the acting and writing here come together to make such a captivating story about a woman finding herself and settling as an independent person in life. And achieving that, without being cheesy or preachy, is no mean feat.There are points in this film that don't quite pack the dramatic punch that you'd maybe like, and that could have yielded a potentially more compelling story, but there's still no denying that the balance that this film strikes between drama and pleasant, easy-going viewing is pretty much perfect.",themadmovieman,N/A
35,3,Chick flick and not a good one.,3/10Chick flick and not a good one.Spoiler,meh3587,N/A
36,N/A,The real hero/heroine of the movie is...........,The real hero/heroine of the movie is...........Spoiler,LSTHNSTMAN,N/A
37,8,Excellent Movie,"It's great to watch a new movie without having to endure the typical cast of ""stars"" that Hollywood is forever jamming down our throats.If you enjoy good story telling, excellent acting and terrific set design, you are in for a treat (I love seeing Brooklyn as it was in the 1950's).Every actor played their part, and played it exceedingly well.Saoirse Ronan in particular, is a remarkable young actress who is simply a joy to watch.My only regret is that she, and many other actors within this movie will become household names in the coming years and be over-exposed by Hollywood.But for now, just sit back and watch the movie, you will NOT be disappointed!",jfrajczyk,N/A
38,10,Wonderful movie,Wonderful movie about love and the power of love. The character development is amasing and Saoirse Ronan plays it just beautifully. Worh to see!,aniko-stos,N/A
39,6,Thoughtful.,6/10Thoughtful.Spoiler,rmax304823,N/A
40,8,Small in scale but big in heart,"Love drama and with a great cast that includes Julie Walters, Jim Broadbent and promising former child actress Saoirse Ronan, talented Nick Horby adapting the lovely gentle read that is the book, 'Brooklyn' seemed my kind of film.My thoughts after seeing 'Brooklyn' was that it was a lovely film. Not quite top 10 of 2015 material but one of the easier to watch and like films of the year, providing that the gentle deliberate pacing does not bother you (it didn't me). 'Brooklyn' has a slight and simple story that doesn't break boundaries, cover new ground and lacks edge, but this does not matter when it is as sweet, charming and touching as it is.Faults are few actually. The final third is a little forced with some of it feeling a bit too neat and a slightly passive indecisiveness, even for her conflicting emotions and difficulties with following her heart, in the lead character that wasn't there for the rest of the film. Despite a natural easy-going chemistry with Saoirse Ronan, Emory Cohen is a little too laid back in his role that he comes over as dull.Ronan however is terrific, she was a promising child actress as said, here in 'Brooklyn' she comes of age and gives her character nuance and pathos without weakening the character. In support, the standout is the sheer comic delight that is Walters while Broadbent is suitably robust. Domhnall Gleeson is charming.John Crowley keeps things beautifully controlled without slacking. 'Brooklyn' looks beautiful, the 1950s setting is austere yet strikingly evocative and the cinematography positively glows. Michael Brooks' score is subtle but very well suited to the period and the film's tone.Scripting is intelligent, emotion-soaked and has the right amount of charm and sweetness without going sugary or frothy. Some may find that story-wise it's small in scale, being slight and conventional somewhat, but there is no denying that 'Brooklyn' has a big heart and that the love story is beguiling that shows the film making successful efforts at depth and truth.It's as warm as sitting by the fireplace with a pair of slippers on your feet and drinking hot milk and am not the first to admit having tears of joy (there are some understated humorous moments without busting a gut, which was appropriate) and sadness (it's a tear-jerker but doesn't try too hard to be or manipulate people into getting emotional, the emotion is very much genuine). The characters are well written and for what they may lack in depth they more than make up for with heart and charm.Overall, a lovely, beguiling, warm love story that may be small in its scale but when it comes to the heart it couldn't shine any bigger. 8/10 Bethany Cox",TheLittleSongbird,N/A
41,6,"""There's nothing you can do about it apart from endure it""","Homesickness, romance, tragedy.. and resolution.This somewhat reminded me of 2023's ""Past Lives"" (except the tragedy part)! With a rather simple plot, while very character-centered. With a lot of time put into the weight on one's actions, decisions, thoughts and emotions. It is very well executed, and if you are in the mood, you'll feel it more than you will remember it! Still, it feels like an episode or a summary more than a movie (even with an almost-2-hour runtime).It is well acted, but not particularly memorable. It is well shot and lit, and sometimes it feels a tad too quiet. But I enjoyed it still, although I wouldn't particularly recommend it for any particular element of it.",daisukereds,N/A
42,9,Beautiful Brooklyn,"Such a beautiful film from start to finish.I wasn't familiar with the book so didn't know what to expect but I wasn't disappointed at all. It was filled with endearing, witty, and emotional moments. The change of colour throughout the film reflected EIlis's storyline and the whole thing just had me gripped, the characters, the 50s and the setting of New York. I've recently bought the book and can't wait to read it and then re-watch the film, I think it's one of those that I'll watch over and over. Also a big Domhnall Gleeson fan as well as his work is so impressive at the moment and it was lovely to see him being Irish!All around beautiful film, highly recommended.",Sabarella,N/A
43,7,"A well-intentioned, but unfortunately conventional period romance","BROOKLYN is rather innocuous as period dramas go, but also suffers a little bit for its dogged adherence to convention. The story is about Ellis (pronounced 'Ay-lish,' and played with aplomb by Saoirse Ronan), a young Irish woman who travels to America for better job opportunities. While there she meets a handsome Italian man. However, trouble back in the home country prompts her to go back, and she finds herself torn between two homes (and two men). While I didn't find myself completely engaged on a story level, BROOKLYN has much to offer in terms of acting talent and production values. This was Saoirse Ronan's movie through and through, and she carried it with a calculated assuredness beyond her years. She's also not terrible to look at either, and her eyes do a lot to keep you on her side, even while making some (retrospectively) poor decisions. The other elements I thought worked rather well were some excellent soundtrack choices and economical camera-work which lent the film the intimacy required for a small-scale drama. Perhaps those choices made it less cinematic than it could have been, but I'll take unpretentious over its opposite any day. There was also a warmth and vibrancy to the overall visual style which contributed to a nostalgic feel that I enjoyed, at least on that level. What isn't as forgivable is how straight the narrative and themes are developed in terms of the time period it depicted. I don't think that everything has to be approached in a ""wink, wink"" post-modern fashion, but it is possible to create characters and situations that fit a certain historical period while also acknowledging modern social ideas. But in BROOKLYN's world, the pinnacle of a woman's life is finding that right man to settle down with, and part of the plot hinges on this very outdated notion. Some concessions are made in terms of Ellis' career goals, but she sticks out like a sore thumb compared to all of the other female characters around her. I won't give away any spoilers, but I can say that convention is the name of the game here. The filmmakers succeeded in making a film that is easy to watch, enjoyable even, but ultimately a hollow, unchallenging experience. It's ""feel-good"" entertainment in a lot of ways, but little of the emotion that came through felt earned. I liked the film overall, and there are many other people who probably will as well, but it could have been more than what was presented.",brchthethird,N/A
44,8,Charming and morally complex,8/10Charming and morally complexSpoiler,epaulguest,N/A
45,7,Good drama that could have reached greater heights,"Brooklyn for the most part was a well directed film that showcased excellent acting and a great story. We see an Irish girl travel to America and then build a lifestyle that is hard to leave behind such as her marriage, job and new friends. In Ireland she has her mother, a job she can easily jump into and a well to do suitor. The film takes a unique look at the tug of war one can face with two lifestyles in different countries.It was a great story that looked at a certain period in history that involved large scale immigration. However the story's end was a let down. We see the main character almost going back to Ireland when an incident of potential blackmail makes her now want to go back home. The logic and emotion behind this was unexplained and could leave viewers scratching their heads. Why did she decide to return to America? What was the audience supposed to see and understand here? The story felt built up with her dilemma only to be offered a weird explanation in the end, its like the director didn't know how to end the film.",Kingslaay,N/A
46,3,"Snoreful Romance of Smug, Annoying Marry Sue","3/10Snoreful Romance of Smug, Annoying Marry SueSpoiler",deetdee12,N/A
47,N/A,Warm and Touching Love Story,"Brooklyn (2015)*** 1/2 (out of 4)Saoirse Ronan plays Ellis, an Irish immigrant who leaves her entire world behind to take an offer to start from the ground in Brooklyn, NY during the 1950s. At first the young woman finds herself homesick and unable to get used to her new surroundings but this all changes when she meets a man (Emory Cohen) and falls for him.BROOKLYN is a rather small movie about a small person but it's so brilliantly acted and so well-made that it's easy to see why it's getting so much love. The movie isn't full of special effects or loud explosions but instead it's a rather warm and beautiful character study about the impact of two different cultures and how one must follow their heart and not just what is expected of them. While there's nothing ground-breaking or 100% original here, there's no question that it's a film that one can easily fall in love with.The best thing about the picture is without question the performance of Ronan who really breaks through the screen. I hadn't seen the actress is too many roles before this one but it's easy to see that she has a major presence on the screen and there's no question that she nails the rather difficult role. The role asks her to play all sorts of ranges and the actress nails all of them. This includes the rather shy and depressed girl at the start of the picture and the way Ronan shows the character coming into her own is just a pleasure to watch. It's certainly one of the most detailed performances that you're going to see in the year.The supporting cast is full of wonderful actors and actresses who really do a wonderful job in their roles. Cohen really deserves special mention as he nearly steals every scene he's in with a terrific laid back performance. The screenplay takes its time building up the characters but the entire thing just comes across so authentic. You really do feel as if you're watching real people in a real world. The visual look of the film is quite excellent and the costume design and sets are terrific and really transport you back to the 1950s.BROOKLYN isn't the first movie to deal with a homesick immigrant who finds love but it's just so fresh and warm that it's easy to fall in love with its characters and just go along with the ride.",Michael_Elliott,N/A
48,8,Amazing movie,"First of all, I just have to say it - for once the trailer does the movie justice. It's just sincere of what the movie is about, it doesn't assume the appearance of something else (probably more exciting) in order to attract the audience. It's a movie about a girl, brilliantly portrayed by wonderful Saoirse Ronan, her choices, and where the home is, and what love is about, and all those little occurrences and chances you sometimes stumble through life. It's about being brave and taking a chance, but staying true to yourself and others. Eilis is an amazing characters. She starts off as a sweet, adorable, inexperienced young girl, but complex rather than flat and stereotypical, and transforms into a strong person capable of an extraordinary bravery - being what she is and not what she's supposed to be. Simple, heartwarming and wonderful story.",lenagvozdovic,N/A
49,8,A thoughtful and worth seeing film,"A very moving, at times sad but also encouraging film with an excellent Saoirse Ronan, who plays the role of Eilis, the initially shy but then blossoming Irish emigrant, extremely convincingly.What I like about this film is that, in contrast to many films today, it creates a calm and gentle, thoughtful atmosphere and does without any of the loud and exaggerated moments. The film also does not have the classic Hollywood happy ending. One hopes that Eilis will lead a fulfilling life with Tony, that the two will start a family and build the house that Tony talked about, so that Eilis will really arrive in her new home and lead a happy life. However, the film leaves this future open. It is also unclear what will happen to Eilis' mother. Whether she will see her daughter again, or perhaps one day her grandchildren. Instead, this film shows that life cannot be planned or predicted, but also that you can find happiness far away if you let yourself go. In the end, home is where the heart is.The film also manages to capture the tragedy of the emigrants at that time who left their country and their families to find a future in a foreign country. In a time without the internet and smartphones, when letters took weeks to arrive, the world must have felt much bigger than it does today. Especially for a young woman who dared to take the step into a new life all by herself - in a time when women were not necessarily equal. Eilis is shown as a self-confident woman who goes her own way in the 1950s, but fortunately this was staged with sensitivity. Far too often in films the image of women today is projected onto past times, which seems inappropriate and inauthentic.All in all, well worth seeing. Certainly not for viewers spoiled by CGI and action.",Flux-Compensator,N/A
50,6,A Cliché Ridden Mess,"I went to see this film with high hopes. Despite being a male I have always enjoyed romance in movies. When it's done well (see ""Her"", ""The Titanic"", ""Silver Linings Playbook"", ""Punch-Drunk Love""). When I say ""well"", I mean that it is not a by-the- numbers, cliché filled, boy-meets-girl story in which you know how it will end the second the movie begins. This, unfortunately, is exactly that.I will not spoil anything, but even if I did, I wouldn't be spoiling anything you couldn't have already figured out ten minutes into the movie. The movie follows an Irish immigrant to Brooklyn, New York, in search of money and opportunity. It is here that she meets a boyishly handsome Italian man at a dance. You already know how this movie ends, don't you?My issue with this film is not even in its clichéd premise or story, although there's a lot to complain about there. My main issue is its execution. There is not a single example of interesting directing or cinematography. There is not a single example of an interesting and well written character. There is nothing special about this movie in any way.To sum it up, Brooklyn is a movie you've seen a thousand times before, with no defining features or surprises. It is an extremely generic film, and I will never fully understand how it came to be nominated for best picture.",ironlion106,N/A
